ProductionCompanies,901578250,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,8,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
Shareholders,933578364,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,9,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
GovernmentAuthorities,981578535,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,6,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
GrantApplications,1029578706,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,5,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
Grants,1077578877,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,9,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
Movies,1141579105,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,4,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
Employees,1189579276,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,9,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
EmployeePhoneNumbers,1237579447,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,6,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
FilmRoles,1269579561,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,4,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
Bonuses,1317579732,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,4,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
Departments,1365579903,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,4,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
StaffMembers,1397580017,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,6,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
CrewMembers,1461580245,NULL,1,0,U ,USER_TABLE,05:52.6,05:52.6,0,0,0,0,NULL,3,0,1,0,0,0,0,0,0,0,0,0,TABLE,0,0,0,SCHEMA_AND_DATA,0,NON_TEMPORAL_TABLE,NULL,0,0,NULL,NULL,NULL,0,0,-1,-1,INFINITE,0,NON_LEDGER_TABLE,NULL,0
